ID,TYPE,VALUE,DESC
A,T1,10,Set1-GroupA-1
B,T1,20,Set1-GroupB-1
C,T1,30,Set1-GroupC-1
A,T1,11,Set1-GroupA-2
B,T1,21,Set1-GroupB-2
C,T1,31,Set1-GroupC-2
A,T1,12,Set1-GroupA-3
B,T1,22,Set1-GroupB-3
C,T1,32,Set1-GroupC-3
A,T1,13,Set1-GroupA-4
B,T1,23,Set1-GroupB-4
C,T1,33,Set1-GroupC-4
D,T2,40,Set2-GroupD-1
E,T2,50,Set2-GroupE-1
F,T2,60,Set2-GroupF-1
D,T2,41,Set2-GroupD-2
E,T2,51,Set2-GroupE-2
F,T2,61,Set2-GroupF-2
D,T2,42,Set2-GroupD-3
E,T2,52,Set2-GroupE-3
F,T2,62,Set2-GroupF-3
D,T2,43,Set2-GroupD-4
E,T2,53,Set2-GroupE-4
F,T2,63,Set2-GroupF-4
